session_id,record_index,frame_timestamp_ns,capture_timestamp_ns,tracking_state,image_file_name,image_path,image_exists,fx,fy,cx,cy,width,height,tx,ty,tz,qx,qy,qz,qw,blur_score
session-20260402-051025,647,1329441190012276,1329441170356402,TRACKING,frame_1329441190012276.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441190012276.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2947111,-0.007017439,-0.9721833,-0.46063045,0.0444292,-0.5460238,0.6983579,144.8376007080078
session-20260402-051025,648,1329441223427211,1329441203720464,TRACKING,frame_1329441223427211.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441223427211.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.294125,-0.006478412,-0.9537913,-0.45768392,0.042173944,-0.548061,0.698839,164.46148681640625
session-20260402-051025,649,1329441256791222,1329441237084475,TRACKING,frame_1329441256791222.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441256791222.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2922231,-0.0061073173,-0.9360365,-0.45795444,0.04364755,-0.5501,0.6969667,211.1256866455078
session-20260402-051025,650,1329441290155284,1329441270448537,TRACKING,frame_1329441290155284.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441290155284.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2890471,-0.0066305418,-0.9189103,-0.45541552,0.04201893,-0.5510849,0.6979517,203.79310607910156
session-20260402-051025,651,1329441323536584,1329441303812548,TRACKING,frame_1329441323536584.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441323536584.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.283952,-0.008834068,-0.90235513,-0.45589018,0.042007506,-0.549056,0.69924027,109.13103485107422
session-20260402-051025,652,1329441356900646,1329441337176610,TRACKING,frame_1329441356900646.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441356900646.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2791506,-0.011639817,-0.886976,-0.4563247,0.041145492,-0.54839146,0.69952965,133.984375
session-20260402-051025,653,1329441390264709,1329441370540673,TRACKING,frame_1329441390264709.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441390264709.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2734759,-0.014839681,-0.8721153,-0.4546653,0.038467407,-0.5460378,0.70259684,169.53353881835938
session-20260402-051025,654,1329441423569743,1329441403904683,TRACKING,frame_1329441423569743.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441423569743.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.267214,-0.018877639,-0.858039,-0.45200625,0.035726015,-0.5444495,0.7056832,148.58401489257812
session-20260402-051025,655,1329441456933806,1329441437268746,TRACKING,frame_1329441456933806.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441456933806.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.261126,-0.021379976,-0.84500796,-0.45099294,0.034806482,-0.544673,0.7062048,176.28684997558594
session-20260402-051025,656,1329441490297868,1329441470632808,TRACKING,frame_1329441490297868.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441490297868.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2548821,-0.023429967,-0.8320391,-0.4482168,0.032092385,-0.5458772,0.7071703,118.79935455322266
session-20260402-051025,657,1329441523688889,1329441503996819,TRACKING,frame_1329441523688889.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441523688889.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2466618,-0.025717838,-0.8195126,-0.447079,0.029330619,-0.5449066,0.7087572,175.0357666015625
session-20260402-051025,658,1329441557052951,1329441537360881,TRACKING,frame_1329441557052951.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441557052951.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2407364,-0.02644514,-0.8057445,-0.44346958,0.030797757,-0.54893893,0.70785046,128.81442260742188
session-20260402-051025,659,1329441590417014,1329441570724944,TRACKING,frame_1329441590417014.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441590417014.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2349676,-0.027718691,-0.792177,-0.4399436,0.025946222,-0.55388105,0.70639384,142.7477264404297
session-20260402-051025,660,1329441623823425,1329441604088954,TRACKING,frame_1329441623823425.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441623823425.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2286336,-0.02833202,-0.77687055,-0.43753675,0.023939997,-0.55801713,0.70470226,197.04959106445312
session-20260402-051025,661,1329441657187488,1329441637453017,TRACKING,frame_1329441657187488.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441657187488.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2219067,-0.029732708,-0.7620762,-0.43481693,0.023255866,-0.5619976,0.703244,125.25680541992188
session-20260402-051025,662,1329441690551498,1329441670817027,TRACKING,frame_1329441690551498.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441690551498.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2154918,-0.03087639,-0.74666214,-0.426849,0.022146644,-0.56903535,0.70250136,73.73960876464844
session-20260402-051025,663,1329441724004731,1329441704181089,TRACKING,frame_1329441724004731.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441724004731.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.2082074,-0.0330965,-0.7305178,-0.4198646,0.01489362,-0.57464397,0.7023363,104.02153015136719
session-20260402-051025,664,1329441757368794,1329441737545152,TRACKING,frame_1329441757368794.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441757368794.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1992922,-0.03518428,-0.7157646,-0.4190514,0.011690337,-0.57632715,0.7015028,162.55548095703125
session-20260402-051025,665,1329441790732856,1329441770909214,TRACKING,frame_1329441790732856.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441790732856.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1908423,-0.036475927,-0.7003028,-0.41237298,0.0066881552,-0.5808883,0.7017639,108.66465759277344
session-20260402-051025,666,1329441824198957,1329441804273225,TRACKING,frame_1329441824198957.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441824198957.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1815225,-0.038666382,-0.68485814,-0.40973893,-0.0008367434,-0.5851024,0.69983464,132.917724609375
session-20260402-051025,667,1329441857563019,1329441837637287,TRACKING,frame_1329441857563019.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441857563019.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1720384,-0.039698444,-0.6687468,-0.40975028,-0.0027352194,-0.58925,0.69633436,172.80120849609375
session-20260402-051025,668,1329441890927030,1329441871001298,TRACKING,frame_1329441890927030.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441890927030.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1623933,-0.04008145,-0.65203035,-0.4093106,-0.0068237106,-0.59195703,0.6942658,115.38961791992188
session-20260402-051025,669,1329441924291092,1329441904365360,TRACKING,frame_1329441924291092.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441924291092.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1530832,-0.039521046,-0.63428783,-0.40714523,-0.010904244,-0.5936513,0.69404024,164.76991271972656
session-20260402-051025,670,1329441957566852,1329441937729423,TRACKING,frame_1329441957566852.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441957566852.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1455306,-0.03617824,-0.6134898,-0.4023237,-0.010897255,-0.5974182,0.6936197,166.22525024414062
session-20260402-051025,671,1329441990930862,1329441971093433,TRACKING,frame_1329441990930862.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329441990930862.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1364045,-0.03410662,-0.5953306,-0.4029027,-0.010348591,-0.5965153,0.6940691,99.7945556640625
session-20260402-051025,672,1329442024213094,1329442004457496,TRACKING,frame_1329442024213094.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442024213094.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1276731,-0.032651715,-0.5765395,-0.40278813,-0.010109998,-0.5972206,0.69353235,206.85015869140625
session-20260402-051025,673,1329442057577156,1329442037821558,TRACKING,frame_1329442057577156.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442057577156.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1199303,-0.030319015,-0.5591926,-0.40118605,-0.012372849,-0.5977832,0.6939393,205.72842407226562
session-20260402-051025,674,1329442090941167,1329442071185569,TRACKING,frame_1329442090941167.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442090941167.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1116824,-0.027416928,-0.5417781,-0.39771023,-0.0123806195,-0.59650034,0.6970371,168.80416870117188
session-20260402-051025,675,1329442124301336,1329442104549631,TRACKING,frame_1329442124301336.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442124301336.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.1025016,-0.024821669,-0.5253185,-0.3917205,-0.01378772,-0.59728414,0.6997261,206.48431396484375
session-20260402-051025,676,1329442157665399,1329442137913694,TRACKING,frame_1329442157665399.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442157665399.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0941943,-0.022399463,-0.5104955,-0.38960746,-0.015977703,-0.5977486,0.7004622,221.84799194335938
session-20260402-051025,677,1329442191029409,1329442171277704,TRACKING,frame_1329442191029409.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442191029409.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0856537,-0.020066679,-0.4964618,-0.38736713,-0.018451557,-0.5982121,0.7012479,246.38699340820312
session-20260402-051025,678,1329442224363487,1329442204641767,TRACKING,frame_1329442224363487.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442224363487.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0765584,-0.01691567,-0.4813492,-0.383574,-0.01936657,-0.5995052,0.7022033,143.4453582763672
session-20260402-051025,679,1329442257727497,1329442238005777,TRACKING,frame_1329442257727497.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442257727497.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.06762,-0.014456369,-0.46713182,-0.37767464,-0.02137704,-0.6008841,0.7041612,179.89845275878906
session-20260402-051025,680,1329442291091559,1329442271369839,TRACKING,frame_1329442291091559.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442291091559.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0585213,-0.0123311225,-0.45358753,-0.37304243,-0.023503575,-0.6023315,0.70532525,210.02667236328125
session-20260402-051025,681,1329442324467531,1329442304733902,TRACKING,frame_1329442324467531.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442324467531.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0494523,-0.010076674,-0.43957967,-0.3701976,-0.023113715,-0.60416704,0.7052671,195.4540557861328
session-20260402-051025,682,1329442357831541,1329442338097912,TRACKING,frame_1329442357831541.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442357831541.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0404234,-0.008747973,-0.42629632,-0.36489746,-0.026154146,-0.6070599,0.70543885,177.55088806152344
session-20260402-051025,683,1329442391195604,1329442371461975,TRACKING,frame_1329442391195604.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442391195604.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0311575,-0.007935451,-0.4131158,-0.3616961,-0.027614815,-0.6106025,0.70397294,214.3779296875
session-20260402-051025,684,1329442424560571,1329442404826037,TRACKING,frame_1329442424560571.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442424560571.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0211735,-0.007087335,-0.3995554,-0.35869363,-0.028519003,-0.6145232,0.7020589,244.44784545898438
session-20260402-051025,685,1329442457924582,1329442438190048,TRACKING,frame_1329442457924582.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442457924582.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,1.0101552,-0.0062393863,-0.38673246,-0.3560289,-0.029399212,-0.616397,0.7017363,220.34970092773438
session-20260402-051025,686,1329442491288644,1329442471554110,TRACKING,frame_1329442491288644.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442491288644.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9991138,-0.005377533,-0.37414238,-0.3507589,-0.032743108,-0.6201186,0.7009629,160.08267211914062
session-20260402-051025,687,1329442524687191,1329442504918173,TRACKING,frame_1329442524687191.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442524687191.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.98691994,-0.004792057,-0.36355674,-0.34626657,-0.038272668,-0.6207529,0.70235354,250.18862915039062
session-20260402-051025,688,1329442558051201,1329442538282183,TRACKING,frame_1329442558051201.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442558051201.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9749788,-0.0045513418,-0.35272008,-0.3443559,-0.04001747,-0.6225995,0.70156074,180.373046875
session-20260402-051025,689,1329442591415264,1329442571646246,TRACKING,frame_1329442591415264.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442591415264.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9641293,-0.005112998,-0.34208536,-0.33803353,-0.044792175,-0.6280959,0.6994444,156.90968322753906
session-20260402-051025,690,1329442624846640,1329442605010256,TRACKING,frame_1329442624846640.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442624846640.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.95255077,-0.005149331,-0.33181113,-0.33368477,-0.050024655,-0.630116,0.6993611,202.5371856689453
session-20260402-051025,691,1329442658210703,1329442638374319,TRACKING,frame_1329442658210703.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442658210703.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9400965,-0.0058390144,-0.323164,-0.33153313,-0.050721727,-0.6313712,0.699202,137.02598571777344
session-20260402-051025,692,1329442691574765,1329442671738381,TRACKING,frame_1329442691574765.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442691574765.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.92817795,-0.0060587674,-0.31437516,-0.32264265,-0.052343123,-0.6352049,0.6997689,81.10894775390625
session-20260402-051025,693,1329442724960272,1329442705102392,TRACKING,frame_1329442724960272.jpg,/content/trajectreview_input/session-20260402-051025/trajectreview/images/frame_1329442724960272.jpg,True,456.27792,455.49878,317.64102,245.34378,640,480,0.9158474,-0.0075684283,-0.30679595,-0.31564608,-0.056733645,-0.63586307,0.7020164,231.67747497558594
